TÂCHE,LUNDI,MARDI,MERCREDI,JEUDI,VENDREDI,Specialistes,AB,AM,AMT,BN,CL,DB,DTT,FB,FG,GA,GS,KR,LG,LMS,MH,ML,OG,PR,PS,RA,RH
CONGEL 1,GA,RH,BN,DTT,DT,"TOUS SAUF DB, MH, AMS, FB",1,1,,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1
CONGEL 2,LMS,KR,FG,PS,ML,"TOUS SAUF DB, MH, AMS, FB",1,1,,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1
CONGEL NEURO,AMT,AMT,FB,FB,FB,"AMT, FB",,,1,,,,,1,,,,,,,,,,,,,
MOHS,DB,AB,LMS,LG,DB,"DB, AB, LMS, LG",1,,,,,1,,,,,,,1,1,,,,,,,
AUTOPSIE,MH,MH,MH,MH,CL,"MH, PR, CL (ANT, FB)",,,0,,1,,,1,,,,,,,1,,,1,,,
NEUROPATHOLOGIE,FB,FB,FB,FB,FB,"AMT, FB",,,1,,,,,1,,,,,,,,,,,,,
NEUROPATHOLOGIE AUTOPSIE,AMT,AMT,AMT,AMT,AMT,"AMT, FB",,,1,,,,,1,,,,,,,,,,,,,
OPHTLMOPATHOLOGIE,GA,GA,GA,GA,GA,GA,,,,,,,,,,1,,,,,,,,,,,
PATHOLOGIE TÊTE ET COU,OG,OG,OG,OG,OG,"OG, RH, AB,GA",1,,,,,,,,,1,,,,,,,1,,,,1
PATHOLOGIE THORACIQUE,PR,PR,PR,PR,PR,"PR, CL, RA, RH, AB",1,,,1,,,,,,,,,,,,,,1,,1,1
PATHOLOGIE CARDIOVASCULAIRE,CL,CL,CL,CL,CL,"PR, CL",,,,,1,,,,,,,,,,,,,1,,,
PATHOLOGIE GASTROINTESTINALE BX,GS,GS,GS,GS,GS,"GS, BN, LMS, AB, GA, AM",1,1,,1,,,,,,1,1,,,1,,,,,,,
PATHOLOGIE GASTROINTESTINALE CHX,LMS,LMS,LMS,LMS,LMS,"GS, BN, LMS, AB, GA, AM",1,1,,1,,,,,,1,1,,,1,,,,,,,
PATHOLOGIE HÉPATIQUE BX,BN,BN,BN,BN,BN,"GS, BN, GA",,,,1,,,,,,1,1,,,,,,,,,,
PATHOLOGIE HÉPATOBILAIRE ET PANCRÉATIQUE CHX,GA,GA,GA,GA,GA,"GS, BN, GA",,,,1,,,,,,1,1,,,,,,,,,,
PATHOLOGIE GÉNITOURINAIRE BX,RA,RA,RA,RA,RA,"ML, RA, DT",,,,,,,1,,,,,,,,,1,,,,1,
PATHOLOGIE GÉNITOURINAIRE CHX,ML,ML,ML,ML,ML,"ML, RA, DT",,,,,,,1,,,,,,,,,1,,,,1,
PATHOLOGIE RÉNALE BX,ML,ML,ML,ML,ML,"ML, FG",,,,,,,,,1,,,,,,,1,,,,,
PATHOLOGIE GYNÉCOLOGIQUE BX,KR,KR,KR,KR,KR,"KR, FG, DT",,,,,,,1,,1,,,1,,,,,,,,,
PATHOLOGIE GYNÉCOLOGIQUE CHX,FG,FG,FG,FG,FG,"KR, FG, DT",,,,,,,1,,1,,,1,,,,,,,,,
PATHOLOGIE MAMMAIRE BX,DTT,DTT,DTT,DTT,DTT,"DTT, LMS, PS, LG, RH, AB",1,,,,,,1,,,,,,1,1,,,,,1,,1
PATHOLOGIE MAMMAIRE CHX,PS,PS,PS,PS,PS,"DTT, LMS, LG, RH, AB",1,,,,,,1,,,,,,1,1,,,,,,,1
HÉMATOPATHOLOGIE,AM,AM,AM,AM,AM,AM,,1,,,,,,,,,,,,,,,,,,,
DERMATOPATHOLOGIE BX,DB,DB,DB,DB,DB,"DB, AB, LG",1,,,,,1,,,,,,,1,,,,,,,,
DERMATOPATHOLOGIE CHX,AB,AB,AB,AB,AB,"DB, AB, LG",1,,,,,1,,,,,,,1,,,,,,,,
PATHOLOGIE ENDOCRINIENNE,"thyroïde OG, surrénales ML",,,,,,,,,,,,,,,,,,,,,,,,,,
PATHOLOGIE DES TISSUS MOUS ET OS,EN ROTATION / TRANSFERT,,,,,,,,,,,,,,,,,,,,,,,,,,
CYTOLOGIE 1,OG,OG,OG,GA,GA,"RH, OG, GA, RA, PS",,,,,,,,,,1,,,,,,,1,,1,1,1
CYTOLOGIE 2,RH,RH,RH,PS,PS,"RH, OG, GA, RA, PS",,,,,,,,,,1,,,,,,,1,,1,1,1
AUTRE,EN ROTATION,,,,,,,,,,,,,,,,,,,,,,,,,,
